title,author,summary,bookcover,book_url
Tuck Everlasting,Natalie Babbitt,"Doomed to - or blessed with - eternal life after drinking from a magic spring, the Tuck family wanders about trying to live as inconspicuously and comfortably as they can. When ten-year-old Winnie Foster stumbles on their secret, the Tucks take her home and explain why living forever at one age is less a blessing that it might seem. Complications arise when Winnie is folloDoomed to - or blessed with - eternal life after drinking from a magic spring, the Tuck family wanders about trying to live as inconspicuously and comfortably as they can. When ten-year-old Winnie Foster stumbles on their secret, the Tucks take her home and explain why living forever at one age is less a blessing that it might seem. Complications arise when Winnie is followed by a stranger who wants to market the spring water for a fortune.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445184695l/84981.jpg,https://www.goodreads.com//book/show/84981.Tuck_Everlasting
Cold Mountain,Charles Frazier,"Cold Mountain is a novel about a soldier’s perilous journey back to his beloved near the Civil War's end. At once a love story & a harrowing account of one man’s long walk home, Cold Mountain introduces a new talent in American literature.Based on local history & family stories passed down by Frazier’s great-great-grandfather, Cold Mountain is the tale of a wounded ConfedeCold Mountain is a novel about a soldier’s perilous journey back to his beloved near the Civil War's end. At once a love story & a harrowing account of one man’s long walk home, Cold Mountain introduces a new talent in American literature.Based on local history & family stories passed down by Frazier’s great-great-grandfather, Cold Mountain is the tale of a wounded Confederate soldier, Inman, who walks away from the ravages of the war & back home to his prewar sweetheart, Ada. His odyssey thru the devastated landscape of the soon-to-be-defeated South interweaves with Ada’s struggle to revive her father’s farm, with the help of an intrepid young drifter named Ruby. As their long-separated lives begin to converge at the close of the war, Inman & Ada confront the vastly transformed world they’ve been delivered.Frazier reveals insight into human relations with the land & the dangers of solitude. He also shares with the great 19th century novelists a keen observation of a society undergoing change. Cold Mountain recreates a world gone by that speaks to our time.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442416348l/10920._SY475_.jpg,https://www.goodreads.com//book/show/10920.Cold_Mountain
Shatter Me,Tahereh Mafi,"I have a curseI have a giftI am a monsterI'm more than humanMy touch is lethalMy touch is powerI am their weaponI will fight backJuliette hasn't touched anyone in exactly 264 days.The last time she did, it was an accident, but The Reestablishment locked her up for murder. No one knows why Juliette's touch is fatal. As long as she doesn't hurt anyone else, no one really carI have a curseI have a giftI am a monsterI'm more than humanMy touch is lethalMy touch is powerI am their weaponI will fight backJuliette hasn't touched anyone in exactly 264 days.The last time she did, it was an accident, but The Reestablishment locked her up for murder. No one knows why Juliette's touch is fatal. As long as she doesn't hurt anyone else, no one really cares. The world is too busy crumbling to pieces to pay attention to a 17-year-old girl. Diseases are destroying the population, food is hard to find, birds don't fly anymore, and the clouds are the wrong color.The Reestablishment said their way was the only way to fix things, so they threw Juliette in a cell. Now so many people are dead that the survivors are whispering war—and The Reestablishment has changed its mind. Maybe Juliette is more than a tortured soul stuffed into a poisonous body. Maybe she's exactly what they need right now.Juliette has to make a choice: Be a weapon. Or be a warrior.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310649047l/10429045.jpg,https://www.goodreads.com//book/show/10429045-shatter-me
Dark Lover,J.R. Ward,"The only purebred vampire left on the planet and the leader of the Black Dagger Brotherhood, Wrath has a score to settle with the slayers who killed his parents centuries ago.But when his most trusted fighter is killed -- orphaning a half-breed daughter unaware of her heritage or her fate -- Wrath must put down his dagger and usher the beautiful female into another world.RThe only purebred vampire left on the planet and the leader of the Black Dagger Brotherhood, Wrath has a score to settle with the slayers who killed his parents centuries ago.But when his most trusted fighter is killed -- orphaning a half-breed daughter unaware of her heritage or her fate -- Wrath must put down his dagger and usher the beautiful female into another world.Racked by a restlessness in her body that wasn’t there before, Beth Randall is helpless against the dangerously sexy man who comes to her at night with shadows in his eyes. His tales of the Brotherhood and blood frighten her. Yet his touch ignites a dawning new hunger one that threatens to consume them both…",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429676285l/42899.jpg,https://www.goodreads.com//book/show/42899.Dark_Lover
The Tell-Tale Heart and Other Writings,Edgar Allan Poe,"A collection featuring three classic horror stories, read by actor Earl Hammond: ""The Tell-Tale Heart"", ""The Cask of Amontillado"", and ""The Black Cat"".A collection featuring three classic horror stories, read by actor Earl Hammond: ""The Tell-Tale Heart"", ""The Cask of Amontillado"", and ""The Black Cat"".",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637123530l/391729._SY475_.jpg,https://www.goodreads.com//book/show/391729.The_Tell_Tale_Heart_and_Other_Writings
Eldest,Christopher Paolini,"Darkness falls…despair abounds…evil reigns…Eragon and his dragon, Saphira, have just saved the rebel state from destruction by the mighty forces of King Galbatorix, cruel ruler of the Empire. Now Eragon must travel to Ellesmera, land of the elves, for further training in the skills of the Dragon Rider. Ages 12+.Darkness falls…despair abounds…evil reigns…Eragon and his dragDarkness falls…despair abounds…evil reigns…Eragon and his dragon, Saphira, have just saved the rebel state from destruction by the mighty forces of King Galbatorix, cruel ruler of the Empire. Now Eragon must travel to Ellesmera, land of the elves, for further training in the skills of the Dragon Rider. Ages 12+.Darkness falls…despair abounds…evil reigns…Eragon and his dragon, Saphira, have just saved the rebel state from destruction by the mighty forces of King Galbatorix, cruel ruler of the Empire. Now Eragon must travel to Ellesmera, land of the elves, for further training in the skills of the Dragon Rider: magic and swordsmanship. Soon he is on the journey of a lifetime, his eyes open to awe-inspring new places and people, his days filled with fresh adventure. But chaos and betrayal plague him at every turn, and nothing is what it seems. Before long, Eragon doesn't know whom he can trust.Meanwhile, his cousin Roran must fight a new battle–one that might put Eragon in even graver danger.Will the king's dark hand strangle all resistance? Eragon may not escape with even his life. . . .",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387119654l/45978.jpg,https://www.goodreads.com//book/show/45978.Eldest
Go Ask Alice,Beatrice Sparks,"It started when she was served a soft drink laced with LSD in a dangerous party game. Within months, she was hooked, trapped in a downward spiral that took her from her comfortable home and loving family to the mean streets of an unforgiving city. It was a journey that would rob her of her innocence, her youth -- and ultimately her life.Read her diary. Enter her world. It started when she was served a soft drink laced with LSD in a dangerous party game. Within months, she was hooked, trapped in a downward spiral that took her from her comfortable home and loving family to the mean streets of an unforgiving city. It was a journey that would rob her of her innocence, her youth -- and ultimately her life.Read her diary. Enter her world. You will never forget her.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327870536l/46799.jpg,https://www.goodreads.com//book/show/46799.Go_Ask_Alice
A Separate Peace,John Knowles,"An American classic and great bestseller for over thirty years, A Separate Peace is timeless in its description of adolescence during a period when the entire country was losing its innocence to the second world war.Set at a boys boarding school in New England during the early years of World War II, A Separate Peace is a harrowing and luminous parable of the dark side of aAn American classic and great bestseller for over thirty years, A Separate Peace is timeless in its description of adolescence during a period when the entire country was losing its innocence to the second world war.Set at a boys boarding school in New England during the early years of World War II, A Separate Peace is a harrowing and luminous parable of the dark side of adolescence. Gene is a lonely, introverted intellectual. Phineas is a handsome, taunting, daredevil athlete. What happens between the two friends one summer, like the war itself, banishes the innocence of these boys and their world.A bestseller for more than thirty years, A Separate Peace is John Knowles crowning achievement and an undisputed American classic.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528860889l/5148._SY475_.jpg,https://www.goodreads.com//book/show/5148.A_Separate_Peace
Beautiful Creatures,Kami Garcia,"Lena Duchannes is unlike anyone the small Southern town of Gatlin has ever seen, and she's struggling to conceal her power, and a curse that has haunted her family for generations. But even within the overgrown gardens, murky swamps and crumbling graveyards of the forgotten South, a secret cannot stay hidden forever.Ethan Wate, who has been counting the months until he canLena Duchannes is unlike anyone the small Southern town of Gatlin has ever seen, and she's struggling to conceal her power, and a curse that has haunted her family for generations. But even within the overgrown gardens, murky swamps and crumbling graveyards of the forgotten South, a secret cannot stay hidden forever.Ethan Wate, who has been counting the months until he can escape from Gatlin, is haunted by dreams of a beautiful girl he has never met. When Lena moves into the town's oldest and most infamous plantation, Ethan is inexplicably drawn to her and determined to uncover the connection between them.In a town with no surprises, one secret could change everything.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327873282l/6304335.jpg,https://www.goodreads.com//book/show/6304335-beautiful-creatures
As I Lay Dying,William Faulkner,"As I Lay Dying is Faulkner’s harrowing account of the Bundren family’s odyssey across the Mississippi countryside to bury Addie, their wife and mother. Narrated in turn by each of the family members -- including Addie herself -- as well as others; the novel ranges in mood, from dark comedy to the deepest pathos. Considered one of the most influential novels in AmericanAs I Lay Dying is Faulkner’s harrowing account of the Bundren family’s odyssey across the Mississippi countryside to bury Addie, their wife and mother. Narrated in turn by each of the family members -- including Addie herself -- as well as others; the novel ranges in mood, from dark comedy to the deepest pathos. Considered one of the most influential novels in American fiction in structure, style, and drama, As I Lay Dying is a true 20th-century classic. This edition reproduces the corrected text of As I Lay Dying as established in 1985 by Noel Polk.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451810782l/77013.jpg,https://www.goodreads.com//book/show/77013.As_I_Lay_Dying
The Eye of the World,Robert Jordan,"The Wheel of Time turns and Ages come and pass. What was, what will be, and what is, may yet fall under the Shadow.Let the Dragon ride again on the winds of time.The Wheel of Time turns and Ages come and go, leaving memories that become legend. Legend fades to myth, and even myth is long forgotten when the Age that gave it birth returns again. In the Third Age, an Age of PThe Wheel of Time turns and Ages come and pass. What was, what will be, and what is, may yet fall under the Shadow.Let the Dragon ride again on the winds of time.The Wheel of Time turns and Ages come and go, leaving memories that become legend. Legend fades to myth, and even myth is long forgotten when the Age that gave it birth returns again. In the Third Age, an Age of Prophecy, the World and Time themselves hang in the balance. What was, what will be, and what is, may yet fall under the Shadow.When The Two Rivers is attacked by Trollocs-a savage tribe of half-men, half-beasts- five villagers flee that night into a world they barely imagined, with new dangers waiting in the shadows and in the light.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337818095l/228665.jpg,https://www.goodreads.com//book/show/228665.The_Eye_of_the_World
Hamlet,William Shakespeare,"Among Shakespeare's plays, ""Hamlet"" is considered by many his masterpiece. Among actors, the role of Hamlet, Prince of Denmark, is considered the jewel in the crown of a triumphant theatrical career. Now Kenneth Branagh plays the leading role and co-directs a brillant ensemble performance. Three generations of legendary leading actors, many of whom first assembled for the Among Shakespeare's plays, ""Hamlet"" is considered by many his masterpiece. Among actors, the role of Hamlet, Prince of Denmark, is considered the jewel in the crown of a triumphant theatrical career. Now Kenneth Branagh plays the leading role and co-directs a brillant ensemble performance. Three generations of legendary leading actors, many of whom first assembled for the Oscar-winning film ""Henry V"", gather here to perform the rarely heard complete version of the play. This clear, subtly nuanced, stunning dramatization, presented by The Renaissance Theatre Company in association with ""Bbc"" Broadcasting, features such luminaries as Sir John Gielgud, Derek Jacobi, Emma Thompson and Christopher Ravenscroft. It combines a full cast with stirring music and sound effects to bring this magnificent Shakespearen classic vividly to life. Revealing new riches with each listening, this production of ""Hamlet"" is an invaluable aid for students, teachers and all true lovers of Shakespeare - a recording to be treasured for decades to come.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351051208l/1420.jpg,https://www.goodreads.com//book/show/1420.Hamlet
'A Child Called It',Dave Pelzer,"Also see: Alternate Cover Editions for this ISBN [ACE]  ACE #1This book chronicles the unforgettable account of one of the most severe child abuse cases in California history. It is the story of Dave Pelzer, who was brutally beaten and starved by his emotionally unstable, alcoholic mother: a mother who played tortuous, unpredictable games—games that left him nearly deaAlso see: Alternate Cover Editions for this ISBN [ACE]  ACE #1This book chronicles the unforgettable account of one of the most severe child abuse cases in California history. It is the story of Dave Pelzer, who was brutally beaten and starved by his emotionally unstable, alcoholic mother: a mother who played tortuous, unpredictable games—games that left him nearly dead. He had to learn how to play his mother's games in order to survive because she no longer considered him a son, but a slave; and no longer a boy, but an ""it."" Dave's bed was an old army cot in the basement, and his clothes were torn and raunchy. When his mother allowed him the luxury of food, it was nothing more than spoiled scraps that even the dogs refused to eat. The outside world knew nothing of his living nightmare. He had nothing or no one to turn to, but his dreams kept him alive—dreams of someone taking care of him, loving him and calling him their son.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438400434l/60748._SY475_.jpg,https://www.goodreads.com//book/show/60748.A_Child_Called_It_
Brisingr,Christopher Paolini,"Oaths sworn... loyalties tested... forces collide.It's been only months since Eragon first uttered ""brisingr"", an ancient language term for fire. Since then, he's not only learned to create magic with words — he's been challenged to his very core. Following the colossal battle against the Empires warriors on the Burning Plains, Eragon and his dragon, Saphira, have narrowlyOaths sworn... loyalties tested... forces collide.It's been only months since Eragon first uttered ""brisingr"", an ancient language term for fire. Since then, he's not only learned to create magic with words — he's been challenged to his very core. Following the colossal battle against the Empires warriors on the Burning Plains, Eragon and his dragon, Saphira, have narrowly escaped with their lives. Still, there is more adventure at hand for the Rider and his dragon, as Eragon finds himself bound by a tangle of promises he may not be able to keep.First is Eragon's oath to his cousin, Roran: to help rescue Roran's beloved from King Galbatorix's clutches. But Eragon owes his loyalty to others, too. The Varden are in desperate need of his talents and strength — as are the elves and dwarves. When unrest claims the rebels and danger strikes from every corner, Eragon must make choices — choices that will take him across the Empire and beyond, choices that may lead to unimagined sacrifice.Eragon is the greatest hope to rid the land of tyranny. Can this once simple farm boy unite the rebel forces and defeat the king?",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391443970l/2248573.jpg,https://www.goodreads.com//book/show/2248573.Brisingr
Steppenwolf,Hermann Hesse,"Steppenwolf is a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet his novel can also be seen as a plea for rigorous self-examination and an indictment of the intelSteppenwolf is a poetical self-portrait of a man who felt himself to be half-human and half-wolf. This Faust-like and magical story is evidence of Hesse's searching philosophy and extraordinary sense of humanity as he tells of the humanization of a middle-aged misanthrope. Yet his novel can also be seen as a plea for rigorous self-examination and an indictment of the intellectual hypocrisy of the period. As Hesse himself remarked, ""Of all my books Steppenwolf is the one that was more often and more violently misunderstood than any of the others"".",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389332672l/16631.jpg,https://www.goodreads.com//book/show/16631.Steppenwolf
The Amazing Adventures of Kavalier &amp; Clay,Michael Chabon,"Joe Kavalier, a young Jewish artist who has also been trained in the art of Houdini-esque escape, has just smuggled himself out of Nazi-invaded Prague and landed in New York City. His Brooklyn cousin Sammy Clay is looking for a partner to create heroes, stories, and art for the latest novelty to hit America - the comic book. Drawing on their own fears and dreams, Kavalier Joe Kavalier, a young Jewish artist who has also been trained in the art of Houdini-esque escape, has just smuggled himself out of Nazi-invaded Prague and landed in New York City. His Brooklyn cousin Sammy Clay is looking for a partner to create heroes, stories, and art for the latest novelty to hit America - the comic book. Drawing on their own fears and dreams, Kavalier and Clay create the Escapist, the Monitor, and Luna Moth, inspired by the beautiful Rosa Saks, who will become linked by powerful ties to both men. With exhilarating style and grace, Michael Chabon tells an unforgettable story about American romance and possibility.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503806495l/3985._SY475_.jpg,https://www.goodreads.com//book/show/3985.The_Amazing_Adventures_of_Kavalier_Clay
Mansfield Park,Jane Austen,"Taken from the poverty of her parents' home in Portsmouth, Fanny Price is brought up with her rich cousins at Mansfield Park, acutely aware of her humble rank and with her cousin Edmund as her sole ally. During her uncle's absence in Antigua, the Crawford's arrive in the neighbourhood bringing with them the glamour of London life and a reckless taste for flirtation. MansfiTaken from the poverty of her parents' home in Portsmouth, Fanny Price is brought up with her rich cousins at Mansfield Park, acutely aware of her humble rank and with her cousin Edmund as her sole ally. During her uncle's absence in Antigua, the Crawford's arrive in the neighbourhood bringing with them the glamour of London life and a reckless taste for flirtation. Mansfield Park is considered Jane Austen's first mature work and, with its quiet heroine and subtle examination of social position and moral integrity, one of her most profound.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397063295l/45032.jpg,https://www.goodreads.com//book/show/45032.Mansfield_Park
Obsidian,Jennifer L. Armentrout,"Starting over sucks.When we moved to West Virginia right before my senior year, I’d pretty much resigned myself to thick accents, dodgy internet access, and a whole lot of boring… until I spotted my hot neighbor, with his looming height and eerie green eyes. Things were looking up.And then he opened his mouth.Daemon is infuriating. Arrogant. Stab-worthy. We do not get alonStarting over sucks.When we moved to West Virginia right before my senior year, I’d pretty much resigned myself to thick accents, dodgy internet access, and a whole lot of boring… until I spotted my hot neighbor, with his looming height and eerie green eyes. Things were looking up.And then he opened his mouth.Daemon is infuriating. Arrogant. Stab-worthy. We do not get along. At all. But when a stranger attacks me and Daemon literally freezes time with a wave of his hand, well, something… unexpected happens. The hot alien living next door marks me.You heard me. Alien. Turns out Daemon and his sister have a galaxy of enemies wanting to steal their abilities, and Daemon’s touch has me lit up like the Vegas Strip. The only way I’m getting out of this alive is by sticking close to Daemon until my alien mojo fades. If I don’t kill him first, that is.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328275091l/12578077.jpg,https://www.goodreads.com//book/show/12578077-obsidian
The Hunchback of Notre-Dame,Victor Hugo,"This extraordinary historical novel, set in Medieval Paris under the twin towers of its greatest structure and supreme symbol, the cathedral of Notre-Dame, is the haunting drama of Quasimodo, the hunchback; Esmeralda, the gypsy dancer; and Claude Frollo, the priest tortured by the specter of his own damnation. Shaped by a profound sense of tragic irony, it is a work that gThis extraordinary historical novel, set in Medieval Paris under the twin towers of its greatest structure and supreme symbol, the cathedral of Notre-Dame, is the haunting drama of Quasimodo, the hunchback; Esmeralda, the gypsy dancer; and Claude Frollo, the priest tortured by the specter of his own damnation. Shaped by a profound sense of tragic irony, it is a work that gives full play to Victor Hugo's brilliant historical imagination and his remarkable powers of description.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388342667l/30597.jpg,https://www.goodreads.com//book/show/30597.The_Hunchback_of_Notre_Dame
The Martian Chronicles,Ray Bradbury,"The strange and wonderful tale of man’s experiences on Mars, filled with intense images and astonishing visions. Now part of the Voyager Classics collection.The Martian Chronicles tells the story of humanity’s repeated attempts to colonize the red planet. The first men were few. Most succumbed to a disease they called the Great Loneliness when they saw their home planet dwThe strange and wonderful tale of man’s experiences on Mars, filled with intense images and astonishing visions. Now part of the Voyager Classics collection.The Martian Chronicles tells the story of humanity’s repeated attempts to colonize the red planet. The first men were few. Most succumbed to a disease they called the Great Loneliness when they saw their home planet dwindle to the size of a fist. They felt they had never been born. Those few that survived found no welcome on Mars. The shape-changing Martians thought they were native lunatics and duly locked them up.But more rockets arrived from Earth, and more, piercing the hallucinations projected by the Martians. People brought their old prejudices with them – and their desires and fantasies, tainted dreams. These were soon inhabited by the strange native beings, with their caged flowers and birds of flame.Contents:Rocket SummerYllaThe Summer NightThe Earth MenThe TaxpayerThe Third Expedition-And the Moon Be Still As BrightThe SettlersThe Green MorningThe LocustsNight MeetingThe ShoreInterimThe MusiciansWay in the Middle of the AirThe Naming of NamesUsher IIThe Old OnesThe MartianThe Luggage StoreThe Off SeasonThe WatchersThe Silent TownsThe Long YearsThere Will Come Soft RainsThe Million Year Picnic",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374049948l/76778.jpg,https://www.goodreads.com//book/show/76778.The_Martian_Chronicles
'Salem's Lot,Stephen King,"Thousands of miles away from the small township of 'Salem's Lot, two terrified people, a man and a boy, still share the secrets of those clapboard houses and tree-lined streets. They must return to 'Salem's Lot for a final confrontation with the unspeakable evil that lives on in the town.Thousands of miles away from the small township of 'Salem's Lot, two terrified people, a man and a boy, still share the secrets of those clapboard houses and tree-lined streets. They must return to 'Salem's Lot for a final confrontation with the unspeakable evil that lives on in the town.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327891565l/11590.jpg,https://www.goodreads.com//book/show/11590._Salem_s_Lot
Cloud Atlas,David Mitchell,"A postmodern visionary who is also a master of styles of genres, David Mitchell combines flat-out adventure, a Nabokovian lore of puzzles, a keen eye for character, and a taste for mind-bending philosophical and scientific speculation in the tradition of Umberto Eco, Haruki Murakami, and Philip K. Dick. The result is brilliantly original fiction as profund as it is playfulA postmodern visionary who is also a master of styles of genres, David Mitchell combines flat-out adventure, a Nabokovian lore of puzzles, a keen eye for character, and a taste for mind-bending philosophical and scientific speculation in the tradition of Umberto Eco, Haruki Murakami, and Philip K. Dick. The result is brilliantly original fiction as profund as it is playful. Now in his new novel, David Mitchell explores with daring artistry fundamental questions of reality and identity.Cloud Atlas begins in 1850 with Adam Ewing, an American notary voyaging from the Chatham Isles to his home in California. Along the way, Ewing is befriended by a physician, Dr. Goose, who begins to treat him for a rare species of brain parasite. . . .Abruptly, the action jumps to Belgium in 1931, where Robert Frobisher, a disinherited bisexual composer, contrives his way into the household of an infirm maestro who has a beguiling wife and a nubile daughter. . . . From there we jump to the West Coast in the 1970s and a troubled reporter named Luisa Rey, who stumbles upon a web of corporate greed and murder that threatens to claim her life. . . . And onward, with dazzling virtuosity, to an inglorious present-day England; to a Korean superstate of the near future where neocapitalism has run amok; and, finally, to a postapocalyptic Iron Age Hawaii in the last days of history.But the story doesn’t end even there. The narrative then boomerangs back through centuries and space, returning by the same route, in reverse, to its starting point. Along the way, Mitchell reveals how his disparate characters connect, how their fates intertwine, and how their souls drift across time like clouds across the sky.As wild as a videogame, as mysterious as a Zen koan, Cloud Atlas is an unforgettable tour de force that, like its incomparable author, has transcended its cult classic status to become a worldwide phenomenon.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563042852l/49628._SX318_.jpg,https://www.goodreads.com//book/show/49628.Cloud_Atlas
Tao Te Ching,Lao Tzu,"A lucid translation of the well-known Taoist classic by a leading scholar-now in a Shambhala Pocket Library edition. Written more than two thousand years ago, the Tao Teh Ching, or -The Classic of the Way and Its Virtue, - is one of the true classics of the world of spiritual literature. Traditionally attributed to the legendary -Old Master, - Lao Tzu, the Tao Teh Ching teA lucid translation of the well-known Taoist classic by a leading scholar-now in a Shambhala Pocket Library edition. Written more than two thousand years ago, the Tao Teh Ching, or -The Classic of the Way and Its Virtue, - is one of the true classics of the world of spiritual literature. Traditionally attributed to the legendary -Old Master, - Lao Tzu, the Tao Teh Ching teaches that the qualities of the enlightened sage or ideal ruler are identical with those of the perfected individual. Today, Lao Tzu's words are as useful in mastering the arts of leadership in business and politics as they are in developing a sense of balance and harmony in everyday life. To follow the Tao or Way of all things and realize their true nature is to embody humility, spontaneity, and generosity. John C. H. Wu has done a remarkable job of rendering this subtle text into English while retaining the freshness and depth of the original. A jurist and scholar, Dr. Wu was a recognized authority on Taoism and the translator of several Taoist and Zen texts and of Chinese poetry. This book is part of the Shambhala Pocket Library series. The Shambhala Pocket Library is a collection of short, portable teachings from notable figures across religious traditions and classic texts. The covers in this series are rendered by Colorado artist Robert Spellman. The books in this collection distill the wisdom and heart of the work Shambhala Publications has published over 50 years into a compact format that is collectible, reader-friendly, and applicable to everyday life.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333578861l/67896.jpg,https://www.goodreads.com//book/show/67896.Tao_Te_Ching
Harry Potter Series Box Set,J.K. Rowling,"Over 4000 pages of Harry Potter and his world, including all 7 books.All seven eBooks in the multi-award winning, internationally bestselling Harry Potter series, available as one download with stunning cover art by Olly Moss. Enjoy the stories that have captured the imagination of millions wor",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534298934l/862041._SX318_.jpg,https://www.goodreads.com//book/show/862041.Harry_Potter_Series_Box_Set
Robinson Crusoe,Daniel Defoe,"Daniel Defoe relates the tale of an English sailor marooned on a desert island for nearly three decades. An ordinary man struggling to survive in extraordinary circumstances, Robinson Crusoe wrestles with fate and the nature of God. This edition feature",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631057329l/2932._SY475_.jpg,https://www.goodreads.com//book/show/2932.Robinson_Crusoe
Stargirl,Jerry Spinelli,"A celebration of nonconformity; a tense, emotional tale about the fleeting, cruel nature of popularity--and the thrill and inspiration of first love. Ages 12+Leo Borlock follows the unspoken rule at Mica Area High School: don't stand out--under any circumstances! Then Stargirl arrives at Mica High and everything changes--for Leo and for the entire school. After 15 years ofA celebration of nonconformity; a tense, emotional tale about the fleeting, cruel nature of popularity--and the thrill and inspiration of first love. Ages 12+Leo Borlock follows the unspoken rule at Mica Area High School: don't stand out--under any circumstances! Then Stargirl arrives at Mica High and everything changes--for Leo and for the entire school. After 15 years of home schooling, Stargirl bursts into tenth grade in an explosion of color and a clatter of ukulele music, enchanting the Mica student body.But the delicate scales of popularity suddenly shift, and Stargirl is shunned for everything that makes her different. Somewhere in the midst of Stargirl's arrival and rise and fall, normal Leo Borlock has tumbled into love with her.In a celebration of nonconformity, Jerry Spinelli weaves a tense, emotional tale about the fleeting, cruel nature of popularity--and the thrill and inspiration of first love.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335947642l/22232.jpg,https://www.goodreads.com//book/show/22232.Stargirl
Dear John,Nicholas Sparks,"An angry rebel, John dropped out of school and enlisted in the Army, not knowing what else to do with his life--until he meets the girl of his dreams, Savannah. Their mutual attraction quickly grows into the kind of love that leaves Savannah waiting for John to finish his tour of duty, and John wanting to settle down with the woman who has captured his heart. But 9/11 chanAn angry rebel, John dropped out of school and enlisted in the Army, not knowing what else to do with his life--until he meets the girl of his dreams, Savannah. Their mutual attraction quickly grows into the kind of love that leaves Savannah waiting for John to finish his tour of duty, and John wanting to settle down with the woman who has captured his heart. But 9/11 changes everything. John feels it is his duty to re-enlist. And sadly, the long separation finds Savannah falling in love with someone else. Dear John, the letter read... and with those two words, a heart was broken and two lives were changed forever. Returning home, John must come to grips with the fact that Savannah, now married, is still his true love—and face the hardest decision of his life.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397749854l/5526.jpg,https://www.goodreads.com//book/show/5526.Dear_John
The English Patient,Michael Ondaatje,"With ravishing beauty and unsettling intelligence, Michael Ondaatje's Booker Prize-winning novel traces the intersection of four damaged lives in an Italian villa at the end of World War II. Hana, the exhausted nurse; the maimed thief, Caravaggio; the wary sapper, Kip: each is haunted by the riddle of the English patient, the nameless, burned man who lies in an upstairs roWith ravishing beauty and unsettling intelligence, Michael Ondaatje's Booker Prize-winning novel traces the intersection of four damaged lives in an Italian villa at the end of World War II. Hana, the exhausted nurse; the maimed thief, Caravaggio; the wary sapper, Kip: each is haunted by the riddle of the English patient, the nameless, burned man who lies in an upstairs room and whose memories of passion, betrayal, and rescue illuminate this book like flashes of heat lightning.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320527907l/11713.jpg,https://www.goodreads.com//book/show/11713.The_English_Patient
Inferno,Dante Alighieri,"Of the great poets, Dante is one of the most elusive and therefore one of the most difficult to adequately render into English verse. In the Inferno, Dante not only judges sin but strives to understand it so that the reader can as well. With this major new translation, Anthony Esolen has succeeded brilliantly in marrying sense with sound, poetry with meaning, capturing botOf the great poets, Dante is one of the most elusive and therefore one of the most difficult to adequately render into English verse. In the Inferno, Dante not only judges sin but strives to understand it so that the reader can as well. With this major new translation, Anthony Esolen has succeeded brilliantly in marrying sense with sound, poetry with meaning, capturing both the poem’s line-by-line vigor and its allegorically and philosophically exacting structure, yielding an Inferno that will be as popular with general readers as with teachers and students. For, as Dante insists, without a trace of sentimentality or intellectual compromise, even Hell is a work of divine art.Esolen also provides a critical Introduction and endnotes, plus appendices containing Dante’s most important sources—from Virgil to Saint Thomas Aquinas and other Catholic theologians—that deftly illuminate the religious universe the poet inhabited.",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520255019l/15645._SY475_.jpg,https://www.goodreads.com//book/show/15645.Inferno
